dt,Global_active_power(t-2),Global_active_power(t-1),Global_active_power(t-0),Global_intensity(t-2),Global_intensity(t-1),Global_intensity(t-0),Global_reactive_power(t-2),Global_reactive_power(t-1),Global_reactive_power(t-0),Voltage(t-2),Voltage(t-1),Voltage(t-0),Sub_metering_1(t-2),Sub_metering_1(t-1),Sub_metering_1(t-0),Sub_metering_2(t-2),Sub_metering_2(t-1),Sub_metering_2(t-0),Sub_metering_3(t-2),Sub_metering_3(t-1),Sub_metering_3(t-0)
2009-04-24,0.5829797296098668,-0.09400035380170696,-0.6967879060839731,0.5726050939019612,-0.11524697390220824,-0.6895253788980913,0.1041400617468846,0.5227849174849304,-0.03974439518839533,-0.09109799047158887,0.21457932036485175,0.321834100970894,0.20616143419590657,-0.36124012410549494,-0.3335312799709093,-0.7045608379009749,-0.30641097246973353,-0.6949436913929739,-0.484084212711692,1.060230281540412,-0.9745385525175004
2009-04-25,-0.09400035380170696,-0.6967879060839731,-0.6074278944714032,-0.11524697390220824,-0.6895253788980913,-0.6140013585501783,0.5227849174849304,-0.03974439518839533,0.0663402428872723,0.21457932036485175,0.321834100970894,0.4660107696208271,-0.36124012410549494,-0.3335312799709093,-1.0061004966922154,-0.30641097246973353,-0.6949436913929739,-0.7007139792977745,1.060230281540412,-0.9745385525175004,0.11868390849426962
2009-04-26,-0.6967879060839731,-0.6074278944714032,0.7999498072466398,-0.6895253788980913,-0.6140013585501783,0.809778459216517,-0.03974439518839533,0.0663402428872723,1.149170618712936,0.321834100970894,0.4660107696208271,-0.15948227489918199,-0.3335312799709093,-1.0061004966922154,0.25780064371945255,-0.6949436913929739,-0.7007139792977745,0.9909420914596011,-0.9745385525175004,0.11868390849426962,1.0497336664562862
2009-04-27,-0.6074278944714032,0.7999498072466398,0.39101237523443444,-0.6140013585501783,0.809778459216517,0.39912173486556907,0.0663402428872723,1.149170618712936,1.0310659545563867,0.4660107696208271,-0.15948227489918199,0.5025327693867315,-1.0061004966922154,0.25780064371945255,0.9165154383734659,-0.7007139792977745,0.9909420914596011,0.5658642158059572,0.11868390849426962,1.0497336664562862,0.3506591018534642
2009-04-28,0.7999498072466398,0.39101237523443444,-0.33966052111800027,0.809778459216517,0.39912173486556907,-0.3333544276599466,1.149170618712936,1.0310659545563867,-0.33720050113071914,-0.15948227489918199,0.5025327693867315,0.08105052433851306,0.25780064371945255,0.9165154383734659,-0.37950277137601734,0.9909420914596011,0.5658642158059572,-0.7040799805755749,1.0497336664562862,0.3506591018534642,-0.578291333091727
2009-04-29,0.39101237523443444,-0.33966052111800027,0.2631610161082122,0.39912173486556907,-0.3333544276599466,0.2908076338660593,1.0310659545563867,-0.33720050113071914,-0.3380308318797269,0.5025327693867315,0.08105052433851306,0.5636309538331987,0.9165154383734659,-0.37950277137601734,0.2962151776333099,0.5658642158059572,-0.7040799805755749,-0.7064842672025751,0.3506591018534642,-0.578291333091727,0.5889322642631347
2009-04-30,-0.33966052111800027,0.2631610161082122,0.19229221249685957,-0.3333544276599466,0.2908076338660593,0.172138770555519,-0.33720050113071914,-0.3380308318797269,-0.7087142019726791,0.08105052433851306,0.5636309538331987,0.6594821407478113,-0.37950277137601734,0.2962151776333099,-0.34927494141101484,-0.7040799805755749,-0.7064842672025751,0.3134141199709309,-0.578291333091727,0.5889322642631347,0.038647218477805494
2009-05-01,0.2631610161082122,0.19229221249685957,0.4813035743111346,0.2908076338660593,0.172138770555519,0.4475261396369735,-0.3380308318797269,-0.7087142019726791,-0.7790946178409943,0.5636309538331987,0.6594821407478113,0.5217646844532269,0.2962151776333099,-0.34927494141101484,-0.3593508847326823,-0.7064842672025751,0.3134141199709309,-0.7103311258057754,0.5889322642631347,0.038647218477805494,1.595557650830861
2009-05-02,0.19229221249685957,0.4813035743111346,-0.06578605333743534,0.172138770555519,0.4475261396369735,-0.08484013219521437,-0.7087142019726791,-0.7790946178409943,0.25696045912387244,0.6594821407478113,0.5217646844532269,0.2137185439019784,-0.34927494141101484,-0.3593508847326823,-0.33416102642851353,0.3134141199709309,-0.7103311258057754,-0.3790204286051411,0.038647218477805494,1.595557650830861,0.6519119547678932
2009-05-03,0.4813035743111346,-0.06578605333743534,-0.2678129511209917,0.4475261396369735,-0.08484013219521437,-0.28996304273753254,-0.7790946178409943,0.25696045912387244,0.04261650720132399,0.5217646844532269,0.2137185439019784,0.5113065893175149,-0.3593508847326823,-0.33416102642851353,-0.10556306231818194,-0.7103311258057754,-0.3790204286051411,-0.7050416952263749,1.595557650830861,0.6519119547678932,0.1404643847938319
2009-05-04,-0.06578605333743534,-0.2678129511209917,0.0974708203921085,-0.08484013219521437,-0.28996304273753254,0.11502321653832716,0.25696045912387244,0.04261650720132399,0.0441585500209105,0.2137185439019784,0.5113065893175149,0.6008205636903997,-0.33416102642851353,-0.10556306231818194,1.0134963928445155,-0.3790204286051411,-0.7050416952263749,0.36198070983633585,0.6519119547678932,0.1404643847938319,-0.5244961807855788
2009-05-05,-0.2678129511209917,0.0974708203921085,0.19773320202267253,-0.28996304273753254,0.11502321653832716,0.16203055020427518,0.04261650720132399,0.0441585500209105,-0.6209363799346681,0.5113065893175149,0.6008205636903997,0.292842200813385,-0.10556306231818194,1.0134963928445155,-0.3719458138847667,-0.7050416952263749,0.36198070983633585,-0.6872499741865731,0.1404643847938319,-0.5244961807855788,0.5640028034383343
2009-05-06,0.0974708203921085,0.19773320202267253,0.3057917297945314,0.11502321653832716,0.16203055020427518,0.2897392853736515,0.0441585500209105,-0.6209363799346681,-0.702822807610669,0.6008205636903997,0.292842200813385,-0.008124561663161082,1.0134963928445155,-0.3719458138847667,-0.3454964626653895,0.36198070983633585,-0.6872499741865731,1.778586390464883,-0.5244961807855788,0.5640028034383343,0.24700502789771525
2009-05-07,0.19773320202267253,0.3057917297945314,-0.34259342178057145,0.16203055020427518,0.2897392853736515,-0.3537352296689591,-0.6209363799346681,-0.702822807610669,-0.6145705108589383,0.292842200813385,-0.008124561663161082,0.030047824470561937,-0.3719458138847667,-0.3454964626653895,-0.3524236736990359,-0.6872499741865731,1.778586390464883,-0.020781721182103963,0.5640028034383343,0.24700502789771525,-0.043751209932587284
2009-05-08,0.3057917297945314,-0.34259342178057145,-0.9156713360649262,0.2897392853736515,-0.3537352296689591,-0.9436279587846493,-0.702822807610669,-0.6145705108589383,-0.8393529064833047,-0.008124561663161082,0.030047824470561937,0.16512534035337545,-0.3454964626653895,-0.3524236736990359,-1.0061004966922154,1.778586390464883,-0.020781721182103963,-0.7050416952263749,0.24700502789771525,-0.043751209932587284,-0.32348600192455734
2009-05-09,-0.34259342178057145,-0.9156713360649262,0.5193565160478787,-0.3537352296689591,-0.9436279587846493,0.5030802612421851,-0.6145705108589383,-0.8393529064833047,-0.44644830396451385,0.030047824470561937,0.16512534035337545,-0.0050406774851136935,-0.3524236736990359,-1.0061004966922154,0.3957151179347766,-0.020781721182103963,-0.7050416952263749,-0.4771153229867513,-0.043751209932587284,-0.32348600192455734,1.627309911460344
2009-05-10,-0.9156713360649262,0.5193565160478787,-0.4930617611030986,-0.9436279587846493,0.5030802612421851,-0.47519823519041204,-0.8393529064833047,-0.44644830396451385,0.10912204624093413,0.16512534035337545,-0.0050406774851136935,0.36067409719589977,-1.0061004966922154,0.3957151179347766,0.31006959970060266,-0.7050416952263749,-0.4771153229867513,-0.7011948366231746,-0.32348600192455734,1.627309911460344,-0.6874561299666421
2009-05-11,0.5193565160478787,-0.4930617611030986,0.7070859479131997,0.5030802612421851,-0.47519823519041204,0.754717421530879,-0.44644830396451385,0.10912204624093413,0.5461923366950667,-0.0050406774851136935,0.36067409719589977,0.11483769494869155,0.3957151179347766,0.31006959970060266,1.7018092710059272,-0.4771153229867513,-0.7011948366231746,2.3224360254923395,1.627309911460344,-0.6874561299666421,-0.1395328225752412
2009-05-12,-0.4930617611030986,0.7070859479131997,-0.05835354609636543,-0.47519823519041204,0.754717421530879,-0.08081328018536882,0.10912204624093413,0.5461923366950667,-0.37610742765567506,0.36067409719589977,0.11483769494869155,-0.2849014722023534,0.31006959970060266,1.7018092710059272,-0.35431291307184853,-0.7011948366231746,2.3224360254923395,-0.6651305372181708,-0.6874561299666421,-0.1395328225752412,0.4682211907956804
2009-05-13,0.7070859479131997,-0.05835354609636543,0.12649056402790906,0.754717421530879,-0.08081328018536882,0.11913224920143463,0.5461923366950667,-0.37610742765567506,-0.5425294334926072,0.11483769494869155,-0.2849014722023534,-0.22368128794225153,1.7018092710059272,-0.35431291307184853,-1.0061004966922154,2.3224360254923395,-0.6651305372181708,0.41968358888434193,-0.1395328225752412,0.4682211907956804,0.553768603731311
2009-05-14,-0.05835354609636543,0.12649056402790906,-0.5184723036917953,-0.08081328018536882,0.11913224920143463,-0.5089744836811542,-0.37610742765567506,-0.5425294334926072,-0.11660929881087015,-0.2849014722023534,-0.22368128794225153,-0.09719120338604727,-0.35431291307184853,-1.0061004966922154,-0.11249027335182833,-0.6651305372181708,0.41968358888434193,-0.618968233979766,0.4682211907956804,0.553768603731311,-0.5504753031187919
2009-05-15,0.12649056402790906,-0.5184723036917953,0.09425244620038765,0.11913224920143463,-0.5089744836811542,0.14091012231590355,-0.5425294334926072,-0.11660929881087015,-0.5052040893467142,-0.22368128794225153,-0.09719120338604727,-0.37850244033208463,-1.0061004966922154,-0.11249027335182833,-1.0061004966922154,0.41968358888434193,-0.618968233979766,1.0698026928252093,0.553768603731311,-0.5504753031187919,0.5968047255762294
2009-05-16,-0.5184723036917953,0.09425244620038765,-0.2196970674817292,-0.5089744836811542,0.14091012231590355,-0.22767010756482545,-0.11660929881087015,-0.5052040893467142,-0.7298678662926505,-0.09719120338604727,-0.37850244033208463,0.05956500160342803,-0.11249027335182833,-1.0061004966922154,-0.13579089228318444,-0.618968233979766,1.0698026928252093,-0.647338816178369,-0.5504753031187919,0.5968047255762294,0.7794458280400297
2009-05-17,0.09425244620038765,-0.2196970674817292,0.7746208285234142,0.14091012231590355,-0.22767010756482545,0.7797825207758337,-0.5052040893467142,-0.7298678662926505,0.17867213136024085,-0.37850244033208463,0.05956500160342803,-0.41303516535895984,-1.0061004966922154,-0.13579089228318444,0.06761721352297823,1.0698026928252093,-0.647338816178369,1.432849973502247,0.5968047255762294,0.7794458280400297,0.7978149044372508
2009-05-18,-0.2196970674817292,0.7746208285234142,-0.01317396161406906,-0.22767010756482545,0.7797825207758337,0.02240562031188756,-0.7298678662926505,0.17867213136024085,0.9686329901428647,0.05956500160342803,-0.41303516535895984,-0.2607929534740802,-0.13579089228318444,0.06761721352297823,0.6029017024865647,-0.647338816178369,1.432849973502247,0.04124887379450249,0.7794458280400297,0.7978149044372508,-0.5397162726575622
2009-05-19,0.7746208285234142,-0.01317396161406906,-0.5804812324163314,0.7797825207758337,0.02240562031188756,-0.6209045334241987,0.17867213136024085,0.9686329901428647,-0.45281417304024335,-0.41303516535895984,-0.2607929534740802,0.06028344495040348,0.06761721352297823,0.6029017024865647,-0.5256039495401962,1.432849973502247,0.04124887379450249,-0.7050416952263749,0.7978149044372508,-0.5397162726575622,-0.06658134774056236
2009-05-20,-0.01317396161406906,-0.5804812324163314,0.11185664716460497,0.02240562031188756,-0.6209045334241987,0.07927463236929318,0.9686329901428647,-0.45281417304024335,0.22576374669684907,-0.2607929534740802,0.06028344495040348,0.07700419718619304,0.6029017024865647,-0.5256039495401962,1.0424647298943097,0.04124887379450249,-0.7050416952263749,-0.5040433332091541,-0.5397162726575622,-0.06658134774056236,0.46087356023679177
2009-05-21,-0.5804812324163314,0.11185664716460497,-0.41521924699395146,-0.6209045334241987,0.07927463236929318,-0.4308206824288526,-0.45281417304024335,0.22576374669684907,0.09722063883848332,0.06028344495040348,0.07700419718619304,0.23646812026167302,-0.5256039495401962,1.0424647298943097,-0.3379395051741388,-0.7050416952263749,-0.5040433332091541,0.02345715275470063,-0.06658134774056236,0.46087356023679177,0.0643639254339153
2009-05-22,0.11185664716460497,-0.41521924699395146,0.040158610920960514,0.07927463236929318,-0.4308206824288526,0.024213594683654548,0.22576374669684907,0.09722063883848332,0.6905908079035429,0.07700419718619304,0.23646812026167302,0.08977351101358992,1.0424647298943097,-0.3379395051741388,-0.02810424803286295,-0.5040433332091541,0.02345715275470063,-0.27034667306472987,0.46087356023679177,0.0643639254339153,0.8760146868139934
2009-05-23,-0.41521924699395146,0.040158610920960514,-0.810049528774021,-0.4308206824288526,0.024213594683654548,-0.8086051454749421,0.09722063883848332,0.6905908079035429,1.1817907552811155,0.23646812026167302,0.08977351101358992,0.552118915862995,-0.3379395051741388,-0.02810424803286295,-0.38768947532487213,0.02345715275470063,-0.27034667306472987,-0.30448754316813337,0.0643639254339153,0.8760146868139934,-0.30091827949368527
2009-05-24,0.040158610920960514,-0.810049528774021,-0.03554625021396072,0.024213594683654548,-0.8086051454749421,-0.04325672164456784,0.6905908079035429,1.1817907552811155,0.3120786050342272,0.08977351101358992,0.552118915862995,-0.13016165302160088,-0.02810424803286295,-0.38768947532487213,-0.7038221970421903,-0.27034667306472987,-0.30448754316813337,0.0018185731116983814,0.8760146868139934,-0.30091827949368527,0.8802133328476439
2009-05-25,-0.810049528774021,-0.03554625021396072,-0.44814386068918904,-0.8086051454749421,-0.04325672164456784,-0.47158228644687755,1.1817907552811155,0.3120786050342272,-0.005226359765340251,0.552118915862995,-0.13016165302160088,0.5772169886352204,-0.38768947532487213,-0.7038221970421903,-0.9777619061000256,-0.30448754316813337,0.0018185731116983814,-0.6704199677975714,-0.30091827949368527,0.8802133328476439,0.27062241183699975
2009-05-26,-0.03554625021396072,-0.44814386068918904,-0.3354667790350189,-0.04325672164456784,-0.47158228644687755,-0.33475149876540305,0.3120786050342272,-0.005226359765340251,0.11264106703435003,-0.13016165302160088,0.5772169886352204,-1.1732668373905717,-0.7038221970421903,-0.9777619061000256,-0.4267337556963338,0.0018185731116983814,-0.6704199677975714,-0.4203741585895454,0.8802133328476439,0.27062241183699975,0.18507499890136922
2009-05-27,-0.44814386068918904,-0.3354667790350189,-0.36129193793986125,-0.47158228644687755,-0.33475149876540305,-0.3121518191183125,-0.005226359765340251,0.11264106703435003,-1.0019395750510083,0.5772169886352204,-1.1732668373905717,-4.411931501237608,-0.9777619061000256,-0.4267337556963338,-0.2560724656855904,-0.6704199677975714,-0.4203741585895454,-0.4684598911295504,0.27062241183699975,0.18507499890136922,0.2296856130089069
2009-05-28,-0.3354667790350189,-0.36129193793986125,-0.012276759093885144,-0.33475149876540305,-0.3121518191183125,0.06267414041033954,0.11264106703435003,-1.0019395750510083,-1.0391463005184718,-1.1732668373905717,-4.411931501237608,-4.729771515716994,-0.4267337556963338,-0.2560724656855904,-0.34360722329257687,-0.4203741585895454,-0.4684598911295504,0.24753666639112404,0.18507499890136922,0.2296856130089069,0.4858030210615921
2009-05-29,-0.36129193793986125,-0.012276759093885144,-0.6317475203594213,-0.3121518191183125,0.06267414041033954,-0.62402739824816,-1.0019395750510083,-1.0391463005184718,-0.9623604760149503,-4.411931501237608,-4.729771515716994,-3.48079164583456,-0.2560724656855904,-0.34360722329257687,-0.06022131737067812,-0.4684598911295504,0.24753666639112404,-0.6824414009325727,0.2296856130089069,0.4858030210615921,-0.0461129483265156
2009-05-30,-0.012276759093885144,-0.6317475203594213,-0.5245080297366694,0.06267414041033954,-0.62402739824816,-0.5526945912166166,-1.0391463005184718,-0.9623604760149503,-0.5993082409009781,-4.729771515716994,-3.48079164583456,0.3530965532155338,-0.34360722329257687,-0.06022131737067812,-0.37320530679997516,0.24753666639112404,-0.6824414009325727,-0.6761902557023719,0.4858030210615921,-0.0461129483265156,0.23283459753414468
2009-05-31,-0.6317475203594213,-0.5245080297366694,0.1828206086190075,-0.62402739824816,-0.5526945912166166,0.19851876025266835,-0.9623604760149503,-0.5993082409009781,1.1115289580912304,-3.48079164583456,0.3530965532155338,0.1601945145521829,-0.06022131737067812,-0.37320530679997516,0.7490028806507434,-0.6824414009325727,-0.6761902557023719,-0.06405888046810845,-0.0461129483265156,0.23283459753414468,0.6120248174482125
2009-06-01,-0.5245080297366694,0.1828206086190075,-1.0104179612929947,-0.5526945912166166,0.19851876025266835,-0.9945799638071805,-0.5993082409009781,1.1115289580912304,0.45770280258647744,0.3530965532155338,0.1601945145521829,0.3030495185543972,-0.37320530679997516,0.7490028806507434,-0.08289218984443013,-0.6761902557023719,-0.06405888046810845,-0.6646496798927708,0.23283459753414468,0.6120248174482125,-0.9196937387029397
2009-06-02,0.1828206086190075,-1.0104179612929947,-0.1839551019333383,0.19851876025266835,-0.9945799638071805,-0.1516530032973395,1.1115289580912304,0.45770280258647744,1.036166557728866,0.1601945145521829,0.3030495185543972,0.2435034428481131,0.7490028806507434,-0.08289218984443013,0.7502623735659518,-0.06405888046810845,-0.6646496798927708,-0.6632071079165707,0.6120248174482125,-0.9196937387029397,0.5605914035359932
2009-06-03,-1.0104179612929947,-0.1839551019333383,-0.7831470471460792,-0.9945799638071805,-0.1516530032973395,-0.7099061809071036,0.45770280258647744,1.036166557728866,0.9139893189462289,0.3030495185543972,0.2435034428481131,0.38803594428783955,-0.08289218984443013,0.7502623735659518,-1.0061004966922154,-0.6646496798927708,-0.6632071079165707,-0.6415685282735684,-0.9196937387029397,0.5605914035359932,-0.3497275396348735
2009-06-04,-0.1839551019333383,-0.7831470471460792,-0.3312492474912752,-0.1516530032973395,-0.7099061809071036,-0.2904561266571061,1.036166557728866,0.9139893189462289,0.4638314343053474,0.2435034428481131,0.38803594428783955,-0.20945814300233492,0.7502623735659518,-1.0061004966922154,-0.4141388265442494,-0.6632071079165707,-0.6415685282735684,-0.22610779912792525,0.5605914035359932,-0.3497275396348735,0.6172731249902759
2009-06-05,-0.7831470471460792,-0.3312492474912752,-0.8765682595602396,-0.7099061809071036,-0.2904561266571061,-0.8781299781347186,0.9139893189462289,0.4638314343053474,-0.2530998581240299,0.38803594428783955,-0.20945814300233492,-0.40257029245581755,-1.0061004966922154,-0.4141388265442494,0.19419625150142633,-0.6415685282735684,-0.22610779912792525,-0.6660922518689709,-0.3497275396348735,0.6172731249902759,-0.6087315168356935
2009-06-06,-0.3312492474912752,-0.8765682595602396,-0.5457248302423847,-0.2904561266571061,-0.8781299781347186,-0.5429150934784212,0.4638314343053474,-0.2530998581240299,-0.40556439946572853,-0.20945814300233492,-0.40257029245581755,-0.47430279399101843,-0.4141388265442494,0.19419625150142633,-1.0061004966922154,-0.22610779912792525,-0.6660922518689709,-0.6656113945435709,0.6172731249902759,-0.6087315168356935,0.863418748713041
2009-06-07,-0.8765682595602396,-0.5457248302423847,-0.1292563346516652,-0.8781299781347186,-0.5429150934784212,-0.0906749585768264,-0.2530998581240299,-0.40556439946572853,1.1077331603814788,-0.40257029245581755,-0.47430279399101843,-0.12361094080601921,0.19419625150142633,-1.0061004966922154,0.10792098680964832,-0.6660922518689709,-0.6656113945435709,0.4288198780669428,-0.6087315168356935,0.863418748713041,0.36377987070862233
2009-06-08,-0.5457248302423847,-0.1292563346516652,-0.5847531398703891,-0.5429150934784212,-0.0906749585768264,-0.5554065527742673,-0.40556439946572853,1.1077331603814788,0.8197665487135348,-0.47430279399101843,-0.12361094080601921,0.08950917808402953,-1.0061004966922154,0.10792098680964832,0.3018828957517479,-0.6656113945435709,0.4288198780669428,-0.09579546394451165,0.863418748713041,0.36377987070862233,-0.8372953102925469
2009-06-09,-0.1292563346516652,-0.5847531398703891,-0.6333787976688469,-0.0906749585768264,-0.5554065527742673,-0.606769461063109,1.1077331603814788,0.8197665487135348,-0.9510126224451709,-0.12361094080601921,0.08950917808402953,-0.3759607775479632,0.10792098680964832,0.3018828957517479,-0.36124012410549494,0.4288198780669428,-0.09579546394451165,-0.677151970353172,0.36377987070862233,-0.8372953102925469,-0.17679580612389023
2009-06-10,-0.5847531398703891,-0.6333787976688469,-0.37156898498924174,-0.5554065527742673,-0.606769461063109,-0.3608027658495035,0.8197665487135348,-0.9510126224451709,-0.4560564169173233,0.08950917808402953,-0.3759607775479632,0.04312552671576771,0.3018828957517479,-0.36124012410549494,-0.37635403908799625,-0.09579546394451165,-0.677151970353172,-0.685807402210373,-0.8372953102925469,-0.17679580612389023,0.3858227623852876
2009-06-11,-0.6333787976688469,-0.37156898498924174,0.08747584837748333,-0.606769461063109,-0.3608027658495035,0.09842272457937351,-0.9510126224451709,-0.4560564169173233,-0.36092423681666785,-0.3759607775479632,0.04312552671576771,-0.058100429766341735,-0.36124012410549494,-0.37635403908799625,-0.3562021524446612,-0.677151970353172,-0.685807402210373,1.3967856740972435,-0.17679580612389023,0.3858227623852876,0.17431596844013977
2009-06-12,-0.37156898498924174,0.08747584837748333,-0.4262847447428876,-0.3608027658495035,0.09842272457937351,-0.4226026171026379,-0.4560564169173233,-0.36092423681666785,-0.34661091628614554,0.04312552671576771,-0.058100429766341735,0.1663656717920275,-0.37635403908799625,-0.3562021524446612,-1.0061004966922154,-0.685807402210373,1.3967856740972435,-0.6579176773371701,0.3858227623852876,0.17431596844013977,0.36351745533151897
2009-06-13,0.08747584837748333,-0.4262847447428876,-0.7642955987390311,0.09842272457937351,-0.4226026171026379,-0.7701445997482574,-0.36092423681666785,-0.34661091628614554,-0.48950688423451083,-0.058100429766341735,0.1663656717920275,0.049872794186675964,-0.3562021524446612,-1.0061004966922154,-0.3706863209695583,1.3967856740972435,-0.6579176773371701,-0.6636879652419707,0.17431596844013977,0.36351745533151897,-0.5478511493477602
2009-06-14,-0.4262847447428876,-0.7642955987390311,-1.7976316088889954,-0.4226026171026379,-0.7701445997482574,-1.8667632368783458,-0.34661091628614554,-0.48950688423451083,-0.8106867258627833,0.1663656717920275,0.049872794186675964,0.30058580009567587,-1.0061004966922154,-0.3706863209695583,-1.0061004966922154,-0.6579176773371701,-0.6636879652419707,-0.204469219484923,0.36351745533151897,-0.5478511493477602,-2.0299731992264154
2009-06-15,-0.7642955987390311,-1.7976316088889954,-1.80445918412782,-0.7701445997482574,-1.8667632368783458,-1.8742416763252012,-0.48950688423451083,-0.8106867258627833,-0.8323939440154262,0.049872794186675964,0.30058580009567587,0.2756503937416254,-0.3706863209695583,-1.0061004966922154,-1.0061004966922154,-0.6636879652419707,-0.204469219484923,-0.1924477863499217,-0.5478511493477602,-2.0299731992264154,-2.0428315527044703
2009-06-16,-1.7976316088889954,-1.80445918412782,-1.0618745649221848,-1.8667632368783458,-1.8742416763252012,-1.07150105526055,-0.8106867258627833,-0.8323939440154262,0.37826782759802535,0.30058580009567587,0.2756503937416254,0.035788593478962925,-1.0061004966922154,-1.0061004966922154,-0.4292527415267507,-0.204469219484923,-0.1924477863499217,-0.4987539026297535,-2.0299731992264154,-2.0428315527044703,-0.8155148339929846
2009-06-17,-1.80445918412782,-1.0618745649221848,-0.07260003459868171,-1.8742416763252012,-1.07150105526055,-0.04892718671965608,-0.8323939440154262,0.37826782759802535,0.6864786937179783,0.2756503937416254,0.035788593478962925,-0.0019330711210532657,-1.0061004966922154,-0.4292527415267507,0.8724331863411705,-0.1924477863499217,-0.4987539026297535,-0.2977555406125327,-2.0428315527044703,-0.8155148339929846,1.1720192321863592
2009-06-18,-1.0618745649221848,-0.07260003459868171,-0.9575271930292684,-1.07150105526055,-0.04892718671965608,-0.951846024110864,0.37826782759802535,0.6864786937179783,0.3043683909362938,0.035788593478962925,-0.0019330711210532657,0.22465786052482667,-0.4292527415267507,0.8724331863411705,-0.39209770052810167,-0.4987539026297535,-0.2977555406125327,-0.5910785091065631,-0.8155148339929846,1.1720192321863592,-0.5331558882299833
2009-06-19,-0.07260003459868171,-0.9575271930292684,-0.65559815402098,-0.04892718671965608,-0.951846024110864,-0.6864025140741296,0.6864786937179783,0.3043683909362938,-0.22755730270215796,-0.0019330711210532657,0.22465786052482667,0.22500691554716198,0.8724331863411705,-0.39209770052810167,-1.0061004966922154,-0.2977555406125327,-0.5910785091065631,-0.6632071079165707,1.1720192321863592,-0.5331558882299833,0.5243780814957569
2009-06-20,-0.9575271930292684,-0.65559815402098,-0.7895566075743634,-0.951846024110864,-0.6864025140741296,-0.8041673901987864,0.3043683909362938,-0.22755730270215796,-0.2610473095788231,0.22465786052482667,0.22500691554716198,0.235431121845764,-0.39209770052810167,-1.0061004966922154,-0.395876179273727,-0.5910785091065631,-0.6632071079165707,-0.6564751053609699,-0.5331558882299833,0.5243780814957569,-0.39040192308586336
2009-06-21,-0.65559815402098,-0.7895566075743634,-0.755174039783827,-0.6864025140741296,-0.8041673901987864,-0.7799240974864529,-0.22755730270215796,-0.2610473095788231,0.03146635142892802,0.22500691554716198,0.235431121845764,0.31692699735567287,-1.0061004966922154,-0.395876179273727,-1.0061004966922154,-0.6632071079165707,-0.6564751053609699,0.39275557866193905,0.5243780814957569,-0.39040192308586336,-0.017247256845168042
2009-06-22,-0.7895566075743634,-0.755174039783827,-1.1833129651257277,-0.8041673901987864,-0.7799240974864529,-1.2043049909321795,-0.2610473095788231,0.03146635142892802,-0.31509788738330946,0.235431121845764,0.31692699735567287,0.22038786704750044,-0.395876179273727,-1.0061004966922154,-0.35179392724143166,-0.6564751053609699,0.39275557866193905,-0.686769116861173,-0.39040192308586336,-0.017247256845168042,-0.8456926023598483
2009-06-23,-0.755174039783827,-1.1833129651257277,-0.7772676518433583,-0.7799240974864529,-1.2043049909321795,-0.7984969251236981,0.03146635142892802,-0.31509788738330946,-0.3032755590998119,0.31692699735567287,0.22038786704750044,0.17916887445654822,-1.0061004966922154,-0.35179392724143166,-1.0061004966922154,0.39275557866193905,-0.686769116861173,-0.6689773958213712,-0.017247256845168042,-0.8456926023598483,0.5046969282130197
2009-06-24,-1.1833129651257277,-0.7772676518433583,-0.8705291350209708,-1.2043049909321795,-0.7984969251236981,-0.8830608173304474,-0.31509788738330946,-0.3032755590998119,-0.2687179841172792,0.22038786704750044,0.17916887445654822,0.18452331072174022,-0.35179392724143166,-1.0061004966922154,-0.37005657451195406,-0.686769116861173,-0.6689773958213712,-0.2785212475965307,-0.8456926023598483,0.5046969282130197,-0.2725774187665441
2009-06-25,-0.7772676518433583,-0.8705291350209708,-0.028280269198227733,-0.7984969251236981,-0.8830608173304474,-0.03043653973567302,-0.3032755590998119,-0.2687179841172792,0.33327180891367547,0.17916887445654822,0.18452331072174022,-0.1454048519588854,-1.0061004966922154,-0.37005657451195406,0.920293917119091,-0.6689773958213712,-0.2785212475965307,-0.2891001087553317,0.5046969282130197,-0.2725774187665441,1.3252698124146052
2009-06-26,-0.8705291350209708,-0.028280269198227733,-1.3256758953170473,-0.8830608173304474,-0.03043653973567302,-1.3334929778602744,-0.2687179841172792,0.33327180891367547,0.12853596994393565,0.18452331072174022,-0.1454048519588854,0.16729083704544032,-0.37005657451195406,0.920293917119091,-1.0061004966922154,-0.2785212475965307,-0.2891001087553317,-0.6468579588529689,-0.2725774187665441,1.3252698124146052,-0.7874363886429465
2009-06-27,-0.028280269198227733,-1.3256758953170473,-0.4659247833619273,-0.03043653973567302,-1.3334929778602744,-0.4299166952429691,0.33327180891367547,0.12853596994393565,1.2138968775760999,-0.1454048519588854,0.16729083704544032,-0.1436527990796953,0.920293917119091,-1.0061004966922154,0.1438165348930888,-0.2891001087553317,-0.6468579588529689,-0.6261810938607668,1.3252698124146052,-0.7874363886429465,0.19084813719763902
2009-06-28,-1.3256758953170473,-0.4659247833619273,0.2676912091362626,-1.3334929778602744,-0.4299166952429691,0.27256352884186297,0.12853596994393565,1.2138968775760999,1.8615153222430298,0.16729083704544032,-0.1436527990796953,0.4777532516834535,-1.0061004966922154,0.1438165348930888,0.6709143199078204,-0.6468579588529689,-0.6261810938607668,0.28456268044692784,-0.7874363886429465,0.19084813719763902,1.113500603092354
