Date,Weekly_Sales(t+1)
2012-08-17,0.7018044654012279
2012-08-24,-0.2683846719469968
2012-08-31,-0.30299897748306504
2012-09-07,0.6208938743030405
2012-09-14,-0.4696516818117854
2012-09-21,-0.6521077798587025
2012-09-28,-1.1939762145116233
2012-10-05,-0.008025500901568
2012-10-12,-0.4734946216058142
2012-10-19,-0.8805956132645257
2012-10-26,-0.9209604047967309
2010-02-12,-0.4246824255971865
2010-02-19,-0.445401137479395
2010-02-26,-1.079308856939093
2010-03-05,0.14606538886682596
2010-03-12,-0.9885744954071128
2010-03-19,-1.4253291394649774
2010-03-26,-1.4975987075621864
2010-04-02,-0.045603455818774556
2010-04-09,-1.3151399029130155
2010-04-16,-1.235424191280954
2010-04-23,-1.4418301950459493
2010-04-30,-0.732085876229516
2010-05-07,-0.34774259247407413
2010-05-14,-1.2743339413209174
2010-05-21,-1.3779795142345919
2010-05-28,-1.2645517527555232
2010-06-04,-0.04340246339156131
2010-06-11,-0.8977945079956294
2010-06-18,-1.2715014867213852
2010-06-25,-1.1858471106132433
2010-07-02,0.0643165880441212
2010-07-09,-0.9861681865221364
2010-07-16,-0.9306031654284821
2010-07-23,-1.1135492544707424
2010-07-30,0.008987909006290854
2010-08-06,-0.21209137760679542
2010-08-13,-1.0173525626446902
2010-08-20,-1.1112150344753808
2010-08-27,-1.117030509076804
2010-09-03,0.6160037350870556
2010-09-10,-0.7932391550446696
2010-09-17,-1.1192798649362905
2010-09-24,-0.9660718116363464
2010-10-01,0.034557564397233655
2010-10-08,-0.4793522669349967
2010-10-15,-1.8169470134483408
2010-10-22,-1.652619020795981
2010-10-29,-1.2637040239143615
2010-11-05,1.016758647699644
2010-11-12,-1.0855413520791715
2010-11-19,-1.0796683888695748
2010-11-26,-1.0374087867565183
2010-12-03,0.8816020173661758
2010-12-10,-0.18310434384109534
2010-12-17,-0.60059665409048
2010-12-24,1.2680888049406578
2010-12-31,-0.02432263310109222
2011-01-07,-0.5790293008495204
2011-01-14,-1.0163250678382882
2011-01-21,-1.0463341213048507
2011-01-28,-0.42444243347100213
2011-02-04,1.3900175802886827
2011-02-11,-0.2818223217684706
2011-02-18,0.9145293020857352
2011-02-25,-0.24840866517341148
2011-03-04,1.171785348556569
2011-03-11,-0.33435413439278094
2011-03-18,-0.5930574337614426
2011-03-25,-0.7963636152730191
2011-04-01,0.33583254689475067
2011-04-08,-0.06897941892322405
2011-04-15,-1.1348236895652946
2011-04-22,-0.8278053213559691
2011-04-29,-0.4786669662248649
2011-05-06,-0.050472649679310325
2011-05-13,-1.0122452016931505
2011-05-20,-0.7510379540573765
2011-05-27,-0.7719829703019184
2011-06-03,0.5490021310372365
2011-06-10,-0.30909656001763697
2011-06-17,-0.6177474221955721
2011-06-24,-0.6711233135906837
2011-07-01,0.6661502267309611
2011-07-08,0.489698525377125
2011-07-15,-0.22754212544161373
2011-07-22,-0.3851311756914144
2011-07-29,-0.32749108959797424
2011-08-05,1.4266323485896564
2011-08-12,-0.24075355511043664
2011-08-19,-0.2928646971257314
2011-08-26,-0.4399753078889256
2011-09-02,1.4288753168260127
2011-09-09,0.029746771662461383
2011-09-16,-0.5678117221149691
2011-09-23,-0.4297341229757333
2011-09-30,0.8138630991035918
2011-10-07,0.8220575070622897
2011-10-14,0.07603513893561273
2011-10-21,-0.27351019904065543
2011-10-28,-0.3548282915608546
2011-11-04,2.2942595483198884
2011-11-11,0.19347159018779453
2011-11-18,-0.412629893267735
2011-11-25,-0.01929557369747724
2011-12-02,1.6411789217755361
2011-12-09,0.49606151053258174
2011-12-16,0.7108489883622355
2011-12-23,1.8016296271877508
2011-12-30,1.4214282607735704
2012-01-06,0.31526896300285195
2012-01-13,-0.4949024791871314
2012-01-20,-0.24950916138701812
2012-01-27,0.007287888736017185
2012-02-03,2.884187570009275
2012-02-10,2.3450064765380496
2012-02-17,1.2003343738790428
2012-02-24,0.832815176931453
2012-03-02,2.9130386386540583
2012-03-09,1.0876703896228506
2012-03-16,0.0021631899502663
2012-03-23,-0.3168493094627477
2012-03-30,1.184167299736031
2012-04-06,1.2746370311668955
2012-04-13,-0.0203093807400282
2012-04-20,-0.6841394644952341
2012-04-27,-0.295428871553787
2012-05-04,2.1073786834293085
2012-05-11,0.05039613220782553
2012-05-18,0.061762451309555606
2012-05-25,-0.19232989667655548
2012-06-01,1.6965212885772167
2012-06-08,1.0677236676218294
2012-06-15,0.10677876906216949
2012-06-22,-0.0457093078592213
2012-06-29,1.3524930319504236
2012-07-06,1.8274520499511386
2012-07-13,0.24232869447695202
2012-07-20,-0.1321329362957796
2012-07-27,0.21208786154251533
2012-08-03,2.313847650908018
2012-08-10,0.9412313918059372
2012-08-17,0.23242605358967025
2012-08-24,-0.002360159743638383
2012-08-31,1.7989915388349003
2012-09-07,1.0997302220930232
2012-09-14,0.06718371831207516
2012-09-21,0.3006002427427111
2012-09-28,0.17126364959861626
2012-10-05,2.342733395221223
2012-10-12,0.46221988318778645
2012-10-19,-0.626648118768972
2012-10-26,0.0689941532107448
2010-02-12,-1.3519001918851012
2010-02-19,-2.1954599202701073
2010-02-26,-1.7340411917421046
2010-03-05,-1.2393107304829618
2010-03-12,-1.2902313323476235
2010-03-19,-1.3721351130903057
2010-03-26,-1.272483294555926
2010-04-02,-0.37493621148367945
2010-04-09,-1.0582361706982926
2010-04-16,-0.6329760815828308
2010-04-23,-0.8728453655730646
2010-04-30,-0.42576000036873923
2010-05-07,-0.09955370794491257
2010-05-14,-0.9877462368631843
2010-05-21,0.30519614805460255
2010-05-28,0.6036564456058258
2010-06-04,1.175303810689649
2010-06-11,0.2656409866077173
2010-06-18,0.5590770939050483
2010-06-25,-0.412037768978796
2010-07-02,0.46494664061355256
2010-07-09,-0.16705958337751783
2010-07-16,-0.24667615747712043
2010-07-23,-0.3721094741730297
2010-07-30,-0.5311802589376966
2010-08-06,0.11341669474422837
2010-08-13,-0.2863049371272452
2010-08-20,0.035010282889641794
2010-08-27,0.5045693694524525
2010-09-03,0.07414491295638415
2010-09-10,-0.32662754313117814
2010-09-17,-0.559305437980406
2010-09-24,-0.843006798485121
2010-10-01,-0.593727494571349
2010-10-08,-0.7242606366614625
2010-10-15,-0.9935983797863741
2010-10-22,-0.7264016153666029
2010-10-29,-0.3931400770543336
2010-11-05,-1.263366738976806
2010-11-12,-1.4280204055651453
2010-11-19,-1.421555113771147
2010-11-26,-0.9740199715990903
2010-12-03,-1.975139798879569
2010-12-10,-0.9455498963165514
2010-12-17,-0.4816079795076912
2010-12-24,0.5800108838067504
2010-12-31,-2.2576430987617173
2011-01-07,-1.8989005859120975
2011-01-14,-1.5943087996527943
2011-01-21,-0.9947803049123398
2011-01-28,-1.521040534996838
2011-02-04,0.11009076550750979
2011-02-11,-1.4054569305068212
2011-02-18,-1.5869530301401717
2011-02-25,-1.4494705313580536
2011-03-04,-0.8424259206075123
2011-03-11,-1.2313014733580312
2011-03-18,-1.1053487953653032
2011-03-25,-1.3729166762068785
2011-04-01,-1.1337765149692665
2011-04-08,-0.7417615996614697
2011-04-15,-0.3642293010209005
2011-04-22,0.1395027504040872
2011-04-29,-0.6561678325400252
2011-05-06,-0.5028977588031354
2011-05-13,-0.5495606065024142
2011-05-20,-0.16674393272527568
2011-05-27,0.24019228306356766
2011-06-03,1.1697279881457368
2011-06-10,0.10874950235261677
2011-06-17,0.394687646073537
2011-06-24,-0.5391330418245268
2011-07-01,0.7264132868031739
2011-07-08,0.3981275322549951
2011-07-15,-0.3302560129291522
2011-07-22,-0.01698131256185863
2011-07-29,0.16097808791043342
2011-08-05,0.31594037185327045
2011-08-12,0.43731863655983794
2011-08-19,1.281414870206802
2011-08-26,1.836062481153762
2011-09-02,1.3749210814735755
2011-09-09,0.9539671530132967
2011-09-16,0.6186382541991237
2011-09-23,0.27808952223478217
2011-09-30,0.20121799949428956
2011-10-07,1.0706661237058013
2011-10-14,0.2536976937179461
2011-10-21,0.5059439120690836
2011-10-28,0.1248345755259545
2011-11-04,0.09164990983054085
2011-11-11,-0.370111698000216
2011-11-18,0.28946908121208237
2011-11-25,0.8961143384217677
2011-12-02,-0.598608482292913
2011-12-09,0.3670737605793461
2011-12-16,0.6752930081680848
2011-12-23,1.5835974251299858
2011-12-30,-1.4866628510215458
2012-01-06,0.38007997930765575
2012-01-13,0.2873119670103414
2012-01-20,0.24427859757757212
2012-01-27,-0.2562677017374098
2012-02-03,-0.06791401604896859
2012-02-10,-0.1114677552470951
2012-02-17,-0.7728627693583805
2012-02-24,-0.5486993743713784
2012-03-02,-0.08724232403894958
2012-03-09,0.07541054097096368
2012-03-16,0.13822199536144406
2012-03-23,0.2975106093302142
2012-03-30,0.6520871386513654
2012-04-06,1.854548717914919
2012-04-13,0.9882389477921496
2012-04-20,0.6506752826988467
2012-04-27,0.6666746360464967
2012-05-04,1.2538100609294498
2012-05-11,0.8347207907950308
2012-05-18,0.7017421125014476
2012-05-25,1.7498011078604843
2012-06-01,1.7701439351992034
2012-06-08,1.4840101485820067
2012-06-15,1.1937769373598175
2012-06-22,0.8533108998155529
2012-06-29,1.2035026079355964
2012-07-06,1.4501417412181576
2012-07-13,-0.1646019455515983
2012-07-20,0.7855569411227187
2012-07-27,0.18784873209247602
2012-08-03,0.9008027086526678
2012-08-10,1.1404844174949256
2012-08-17,1.6444504336206156
2012-08-24,1.3584053922347206
2012-08-31,2.933024132833897
2012-09-07,1.753159308090404
2012-09-14,0.8705305000935931
2012-09-21,1.4438620076350632
2012-09-28,0.9217556594565828
2012-10-05,1.4801164515586678
2012-10-12,0.7788667608448555
2012-10-19,1.3824220704556
2012-10-26,1.1797269536951824
2010-02-12,-0.05706464269720385
2010-02-19,0.16043394021755214
2010-02-26,-0.1661648975277464
2010-03-05,0.5954859440741186
2010-03-12,0.6591035392633182
2010-03-19,0.0776504545718158
2010-03-26,0.12253537971823589
2010-04-02,1.2718142993774948
2010-04-09,-0.03750391844585569
2010-04-16,1.4437315142022025
2010-04-23,1.9639469740787912
2010-04-30,0.23521107391291612
2010-05-07,1.3861131991730733
2010-05-14,-0.3523345155846532
2010-05-21,0.11701867419626846
2010-05-28,1.3419905226027495
2010-06-04,0.5312541629818757
2010-06-11,1.0627498050241555
2010-06-18,1.0852827503420097
2010-06-25,0.33374952473222114
2010-07-02,2.0248994411530044
2010-07-09,0.5719659142692312
2010-07-16,2.405672765828233
2010-07-23,1.4792226853137005
2010-07-30,1.34828592810893
2010-08-06,1.8996219683405517
2010-08-13,0.8421967440023088
2010-08-20,1.7192487297436037
2010-08-27,2.3463928585792675
2010-09-03,2.5302757309078827
2010-09-10,1.727079600007389
2010-09-17,0.3571105242586399
2010-09-24,0.7882196739697857
2010-10-01,0.7694376497026525
2010-10-08,0.9937525993806319
2010-10-15,0.6411221501912215
2010-10-22,0.6804629508021459
2010-10-29,0.2665400387707653
2010-11-05,0.1927225705489025
2010-11-12,0.16370777043287296
2010-11-19,-0.4336373744998394
2010-11-26,-0.6943483227357655
2010-12-03,-0.4408595426632899
2010-12-10,-1.7946843032463635
2010-12-17,-1.274578519423888
2010-12-24,0.09703569713658068
2010-12-31,-1.9547619880293952
2011-01-07,-0.6206021439490778
2011-01-14,-1.3813152552882622
2011-01-21,-1.0287231927177927
2011-01-28,-1.7169843027088423
2011-02-04,-1.788432768161828
2011-02-11,-1.2615654556031854
2011-02-18,-0.20626246291206243
2011-02-25,-1.040853364302872
2011-03-04,0.5295267651295692
2011-03-11,-1.123724590791898
2011-03-18,-0.313542095244302
2011-03-25,-0.5094838497228236
2011-04-01,-0.524059797314661
2011-04-08,-0.1299498644590918
2011-04-15,-0.5770333314520343
2011-04-22,0.2856072207785968
2011-04-29,-1.1276729287400256
2011-05-06,0.41189371328890645
2011-05-13,-1.0534332077098232
2011-05-20,0.8789985439604786
2011-05-27,0.3107998104087303
2011-06-03,0.9098997722072794
2011-06-10,0.09723311403398736
2011-06-17,-0.7426825597840897
2011-06-24,-0.012903579507940268
2011-07-01,1.3607451278563545
2011-07-08,0.2369494393706343
2011-07-15,0.05378494519647057
2011-07-22,-0.3472071600547943
2011-07-29,-0.15568535055709365
2011-08-05,0.7474201818391365
2011-08-12,0.5393921261971825
2011-08-19,0.7950524921411276
2011-08-26,1.8615095395357122
2011-09-02,1.507425882629282
2011-09-09,1.071381310482979
2011-09-16,0.42215939195403795
2011-09-23,-0.16597844823575142
2011-09-30,-0.19627097438221752
2011-10-07,0.8339820075491221
2011-10-14,-0.40692577152021786
2011-10-21,0.760175506932671
2011-10-28,-0.5719662977519367
2011-11-04,0.16710224430772253
2011-11-11,-0.4426527461480646
2011-11-18,-1.0300283377617574
2011-11-25,-1.5147361751187296
2011-12-02,-0.5690379471070756
2011-12-09,-0.9911317251699981
2011-12-16,-2.0246256345004245
2011-12-23,-0.9517196351238987
2011-12-30,-2.65463230834848
2012-01-06,-0.9522899506052953
2012-01-13,-1.3622974275047832
2012-01-20,-1.0400965995294804
2012-01-27,-1.6221090320969676
2012-02-03,-0.9822589323921231
2012-02-10,-0.8335656220261909
2012-02-17,-1.3575484543616192
2012-02-24,-0.6631838719590879
2012-03-02,-0.8842140238163347
2012-03-09,-1.0405353037459406
2012-03-16,0.22106286293212718
2012-03-23,-0.5617883599300989
2012-03-30,-0.6678999422860189
2012-04-06,0.3670033043397815
2012-04-13,-1.5886523517892948
2012-04-20,-1.1129818212913702
2012-04-27,-1.1245855478166997
2012-05-04,-0.2877517711192436
2012-05-11,-0.8439080739292024
2012-05-18,-1.0903008133004612
2012-05-25,0.09269252539363966
2012-06-01,-0.20129413766066825
2012-06-08,0.937351688552176
2012-06-15,-0.5787607293043407
2012-06-22,-0.38115738260598286
2012-06-29,0.6500607486015647
2012-07-06,0.4558189729618214
2012-07-13,-0.15067315488405264
2012-07-20,-0.14587482751653688
2012-07-27,-0.013068093589113833
2012-08-03,1.0961351958966543
2012-08-10,0.45564897507794494
2012-08-17,0.9487579981800988
2012-08-24,0.8013314462391915
2012-08-31,0.7076680960252841
2012-09-07,0.877347919346052
2012-09-14,-0.815145528737636
2012-09-21,-0.23269439195369251
2012-09-28,-0.8839562850891647
2012-10-05,-0.001722105790952424
2012-10-12,-0.5918889529818632
2012-10-19,-0.6387315956942275
2012-10-26,-0.8923190842154065
2010-02-12,-1.5939625087480151
2010-02-19,-1.1211214073311784
2010-02-26,-0.9285608810576997
2010-03-05,-0.8959063934211834
2010-03-12,-0.10603451178463626
2010-03-19,0.13824989881706787
2010-03-26,0.5576543863122936
2010-04-02,0.5714345114209024
2010-04-09,1.1168489239723718
2010-04-16,0.7327456201252531
2010-04-23,0.5061859692690476
2010-04-30,0.42521520125072815
2010-05-07,0.9340620815694061
2010-05-14,-0.14407990852623467
2010-05-21,0.9745426583984721
2010-05-28,1.606814574363008
2010-06-04,2.1686036157936592
2010-06-11,1.614221752147392
2010-06-18,1.6339559131720596
2010-06-25,2.1317764958358074
2010-07-02,2.117306883753759
2010-07-09,1.949466251002133
2010-07-16,1.0329773661375086
2010-07-23,0.6869634103928449
2010-07-30,0.4570881787520111
2010-08-06,0.5468244963011926
2010-08-13,0.7370954313700414
2010-08-20,0.4849066432142611
2010-08-27,-0.0341259649829618
2010-09-03,0.29004416441591174
2010-09-10,0.37532628623827047
2010-09-17,-0.3987464546503127
2010-09-24,-0.6071693017529869
2010-10-01,-0.4058954181896635
2010-10-08,-0.7098012232735353
2010-10-15,-1.1007293493736867
2010-10-22,-1.0830512879490979
2010-10-29,-0.8719322995538692
2010-11-05,-0.4685219869704091
2010-11-12,-0.796260417478838
2010-11-19,-1.0412013515333396
2010-11-26,0.5588506874156128
2010-12-03,-0.48917500613298764
2010-12-10,-0.07655963041009847
2010-12-17,-0.15349648758978715
2010-12-24,1.853205903325781
2010-12-31,-0.9130117136746081
2011-01-07,-0.7550450288354484
2011-01-14,-1.5632652301496495
2011-01-21,-1.768932876318618
2011-01-28,-1.653516602708871
2011-02-04,-1.6121982030634736
2011-02-11,-1.4998392959933218
2011-02-18,-0.9332664236294221
2011-02-25,-1.298580520710293
2011-03-04,-0.886447236476801
2011-03-11,-0.43649792666618137
2011-03-18,0.07772338099725754
2011-03-25,-0.3969334610149729
2011-04-01,-0.6270806417011076
2011-04-08,-0.13763141980053767
2011-04-15,0.20731396848329658
2011-04-22,0.17033301876244686
2011-04-29,0.1964840784721956
2011-05-06,-0.05390957128859309
2011-05-13,0.5001179345107666
2011-05-20,0.2743480346699557
2011-05-27,1.5304161213538143
2011-06-03,2.124571219615359
2011-06-10,1.1593814799614357
2011-06-17,1.233950457574969
2011-06-24,1.9791169378200975
2011-07-01,2.191693188523732
2011-07-08,1.7553344635780266
2011-07-15,1.0171960806298928
2011-07-22,0.5380259832496878
2011-07-29,0.30994039608373836
2011-08-05,0.3934246325510518
2011-08-12,-0.3147622714532541
2011-08-19,-0.16183488483232292
2011-08-26,1.2530171073066247
2011-09-02,-0.18153608233634758
2011-09-09,0.04416514350312466
2011-09-16,-0.20617356705659293
2011-09-23,-0.4862755897964708
2011-09-30,-0.40542294106045346
2011-10-07,-0.7850459530602404
2011-10-14,-0.7497571307323743
2011-10-21,-0.4101010140316408
2011-10-28,-0.7290670276090734
2011-11-04,-0.6295954836301282
2011-11-11,-0.5443985175694298
2011-11-18,-0.9450975805800407
2011-11-25,0.2565930583638675
2011-12-02,-0.3312879831353809
2011-12-09,-0.2683743570290393
2011-12-16,-0.5389183322626072
2011-12-23,1.091126390030976
2011-12-30,-0.8897792990217511
2012-01-06,-0.29956059451693595
2012-01-13,-1.279285873294193
2012-01-20,-1.4811723289494567
2012-01-27,-1.9128392461237074
2012-02-03,-1.2894029271713991
2012-02-10,-1.2855956405371858
2012-02-17,-1.2661141998374446
2012-02-24,-1.005059598108848
2012-03-02,-0.8184270116309195
2012-03-09,-0.17520296593289947
2012-03-16,0.4267054270797761
2012-03-23,0.45593857596960213
2012-03-30,-0.15574350091358705
2012-04-06,0.8837913391095058
2012-04-13,0.6769411266374857
2012-04-20,0.6995458609181079
2012-04-27,-0.1326882651841837
2012-05-04,0.5335951366833198
2012-05-11,0.6321780390849431
2012-05-18,0.8152299631330758
2012-05-25,1.691801397979611
2012-06-01,1.78592186377425
2012-06-08,1.2312968941632445
2012-06-15,1.2319671524163092
2012-06-22,0.757306189963999
2012-06-29,0.51590471393849
2012-07-06,2.2086281972538364
2012-07-13,-0.18043317787484942
2012-07-20,-0.0986877671214299
2012-07-27,-0.23581189255431695
2012-08-03,-0.3408625124020119
2012-08-10,-0.6046544598239663
2012-08-17,-0.6913402782336862
2012-08-24,-0.5614269229413552
2012-08-31,-0.6520147981071358
2012-09-07,-0.8343428981811591
2012-09-14,-0.9752056362469206
2012-09-21,-1.2238906768544042
2012-09-28,-1.1001044159615054
2012-10-05,-1.0036366728011115
2012-10-12,-0.907837814413756
2012-10-19,-1.2190574006401917
2012-10-26,0.1208341720775926
2010-02-12,2.3828901471038804
2010-02-19,1.0844225882467744
2010-02-26,-0.5964973269661838
2010-03-05,-0.3728564851626294
2010-03-12,-0.4158043980954214
2010-03-19,-0.5560127143930104
2010-03-26,-0.19173825877902445
2010-04-02,2.6107054695284564
2010-04-09,1.257398793453309
2010-04-16,-0.6532431471277079
2010-04-23,-0.9237494913699364
2010-04-30,-0.9586281689416142
2010-05-07,-0.5960463403418274
2010-05-14,-0.7571927096961732
2010-05-21,-0.7894040011889828
2010-05-28,-0.7324569496539326
2010-06-04,-0.7855649061905045
2010-06-11,-0.8228968939117676
2010-06-18,-0.7561993973842994
2010-06-25,-0.9459834173852876
2010-07-02,-0.6259399031069307
2010-07-09,-0.6531332548173425
2010-07-16,-0.6472047787490601
2010-07-23,-0.6098028595575645
2010-07-30,-0.5141237637237392
2010-08-06,-0.5427828219633096
2010-08-13,-0.6433328587747584
2010-08-20,-0.6334982105834891
2010-08-27,-0.5587742938807635
2010-09-03,-0.4474219856776856
2010-09-10,-0.39341062871953875
2010-09-17,-0.17007234756270437
2010-09-24,-0.27401049274827516
2010-10-01,-0.11908659707175989
2010-10-08,0.05078693433303038
2010-10-15,0.3900858648639782
2010-10-22,1.1239067526437643
2010-10-29,1.832867716342325
2010-11-05,1.4150200458387916
2010-11-12,-0.26945638414599093
2010-11-19,-0.3577027637151039
2010-11-26,-0.17421543038076523
2010-12-03,0.24026839368729813
2010-12-10,0.663024111662864
2010-12-17,2.529878961668299
2010-12-24,2.9989892541979826
2010-12-31,-0.6239447154460115
2011-01-07,-0.7118214572438958
2011-01-14,-0.5229907887146488
2011-01-21,-0.35251641753500335
2011-01-28,-0.32626214556771405
2011-02-04,0.13371852216447316
2011-02-11,1.592264925075233
2011-02-18,2.7093416675321143
2011-02-25,-0.6729095891645228
2011-03-04,-0.35779267560540295
2011-03-11,-0.3757479373808146
2011-03-18,-0.05972048753581015
2011-03-25,-0.5023110539458933
2011-04-01,-0.3387727428750232
2011-04-08,-0.29942844141849806
2011-04-15,0.2111683390334046
2011-04-22,2.7534669980759636
2011-04-29,1.085472987473124
2011-05-06,-0.4606618683174195
2011-05-13,-0.621050408882103
2011-05-20,-0.6126429335527214
2011-05-27,-0.71212687223634
2011-06-03,-0.616138079891485
2011-06-10,-0.7466872902598168
2011-06-17,-0.706954797784858
2011-06-24,-0.6999587964158839
2011-07-01,-0.6421582955094247
2011-07-08,-0.7473480712948708
2011-07-15,-0.7331562643562576
2011-07-22,-0.6393638910458483
2011-07-29,-0.8101679391565896
2011-08-05,-0.688741217721445
2011-08-12,-0.7874787449982961
2011-08-19,-0.657874323064534
2011-08-26,-0.5855494839426421
2011-09-02,-0.5453959754734266
2011-09-09,-0.3474342549738205
2011-09-16,-0.060428365275306414
2011-09-23,-0.000635531053651969
2011-09-30,-0.12535188593544788
2011-10-07,0.17130311948229024
2011-10-14,0.14402556457302756
2011-10-21,0.634570566315405
2011-10-28,1.4608308675325308
2011-11-04,2.177394381066368
2011-11-11,-0.23663426266829357
2011-11-18,-0.4764849338371703
2011-11-25,-0.24143527217568433
2011-12-02,0.023292449148760188
2011-12-09,0.7600361869496927
2011-12-16,1.841970224855446
2011-12-23,3.6377261772273504
2011-12-30,0.13615327906685407
2012-01-06,-0.48863873792900747
2012-01-13,-0.24646748368670077
2012-01-20,-0.011490607841170843
2012-01-27,0.026948866020917304
2012-02-03,0.31514359071338427
2012-02-10,1.3475604390030758
2012-02-17,4.302912894906086
2012-02-24,-0.08886193020269856
2012-03-02,-0.1058681220249545
2012-03-09,-0.022409907407475296
2012-03-16,0.1120469022567054
2012-03-23,-0.20093638787389193
2012-03-30,0.29065758592197344
2012-04-06,2.914323651339346
2012-04-13,1.3295166925102273
2012-04-20,-0.42066392169014954
2012-04-27,-0.5871507718936801
2012-05-04,-0.5416610640938659
2012-05-11,-0.5176959773970448
2012-05-18,-0.5383771393386619
2012-05-25,-0.7479403480325542
2012-06-01,-0.7748710999363786
2012-06-08,-0.6432329566744261
2012-06-15,-0.4653915191817159
2012-06-22,-0.5053509321417143
2012-06-29,-0.7261417097400787
2012-07-06,-0.48711023579392565
2012-07-13,-0.46300100463805366
2012-07-20,-0.6799198622621162
2012-07-27,-0.6748291366637621
2012-08-03,-0.4611071462503284
2012-08-10,-0.5737881523878239
2012-08-17,-0.5805058550487303
2012-08-24,-0.4936923570329524
2012-08-31,-0.2953709889721508
2012-09-07,-0.267569661622575
2012-09-14,-0.11211628481429947
2012-09-21,-0.049658918859500606
2012-09-28,-0.029223230650127736
2012-10-05,-0.062012527152001756
2012-10-12,0.013299384769821197
2012-10-19,0.5065146269367918
2012-10-26,0.728398618947362
2010-02-12,-0.6329512989755043
2010-02-19,-0.4748655094172155
2010-02-26,-0.6741880242902712
2010-03-05,-0.5544538332678015
2010-03-12,-0.4987814661854235
2010-03-19,-0.3252163566887452
2010-03-26,-0.22488171237764623
2010-04-02,-0.309389620592137
2010-04-09,0.5817900130825924
2010-04-16,-0.024747130105957197
2010-04-23,-0.6355719319714467
2010-04-30,-0.48455456005196834
2010-05-07,0.22015123781928192
2010-05-14,-0.21955180522605153
2010-05-21,-0.19610907787500492
2010-05-28,0.7329818079292417
2010-06-04,0.9881897146072037
2010-06-11,0.17269819375582018
2010-06-18,0.6456817031838862
2010-06-25,1.4016621228589985
2010-07-02,0.4655585775647915
2010-07-09,0.23731045070378887
2010-07-16,-0.028472918206026116
2010-07-23,-0.20237972507642538
2010-07-30,-0.2839052871755118
2010-08-06,-0.46693212562317077
2010-08-13,-0.6840157554490864
2010-08-20,-0.2355186515428465
2010-08-27,-0.08933651191593622
2010-09-03,-0.2899800660078953
2010-09-10,-0.7866765153545106
2010-09-17,-0.583192155063458
2010-09-24,-0.6106451800433199
2010-10-01,-0.4816923084110102
2010-10-08,0.09419643895974447
2010-10-15,0.2660416240188243
2010-10-22,0.45343475443026254
2010-10-29,0.4032438422886616
2010-11-05,0.3908340799292611
2010-11-12,0.25324441400972375
2010-11-19,0.031171144709809466
2010-11-26,1.587921504243824
2010-12-03,0.6682394486339568
2010-12-10,2.3331777732901515
2010-12-17,3.2937920289402984
2010-12-24,6.3412565137205
2010-12-31,-1.0469484057049376
2011-01-07,-1.050007955411057
2011-01-14,-1.0270298793004258
2011-01-21,-1.2393754961702295
2011-01-28,-1.2872517302865003
2011-02-04,-0.8469224803386997
2011-02-11,-0.2668947626879379
2011-02-18,-0.33297531755561904
2011-02-25,-0.8384515308018972
2011-03-04,-0.5083375550806113
2011-03-11,-0.47257227683375075
2011-03-18,-0.6837183786552206
2011-03-25,-0.49528299976912726
2011-04-01,-0.7520235406923979
2011-04-08,-0.6237940952990116
2011-04-15,-0.46218124540193967
2011-04-22,-0.29342277427534197
2011-04-29,-0.24107159128984024
2011-05-06,-0.2699771875320466
2011-05-13,-0.11922287969945009
2011-05-20,-0.12925648710017246
2011-05-27,0.48130525067843627
2011-06-03,1.0098538999795525
2011-06-10,0.6286911944420531
2011-06-17,0.6277761889224658
2011-06-24,0.7564888716058839
2011-07-01,0.26788307262699296
2011-07-08,0.04386255720570751
2011-07-15,0.02465887886337324
2011-07-22,-0.3109722942017977
2011-07-29,-0.6080459924892427
2011-08-05,-0.5993834636717766
2011-08-12,-0.9116219487502538
2011-08-19,-0.554613959233729
2011-08-26,-0.2984867579478066
2011-09-02,-0.7098017547479505
2011-09-09,-0.4092696215356911
2011-09-16,-0.592196381254645
2011-09-23,-0.21602188549501908
2011-09-30,-0.5897816245006096
2011-10-07,0.1182968265279941
2011-10-14,-0.07480222111574486
2011-10-21,-0.19759882123658243
2011-10-28,0.30537256439982596
2011-11-04,1.2900729106569786
2011-11-11,0.460664727731125
2011-11-18,0.01873707751629571
2011-11-25,1.3070119503383348
2011-12-02,0.5244563391037143
2011-12-09,1.3732540608680681
2011-12-16,2.575821510427283
2011-12-23,5.501920520907127
2011-12-30,0.20161808695927042
2012-01-06,-0.6247019523379768
2012-01-13,-0.9596011209874782
2012-01-20,-1.0649854520097983
2012-01-27,-1.070444031812585
2012-02-03,-0.8407790760923467
2012-02-10,-0.5172717261617047
2012-02-17,-0.4185226148525153
2012-02-24,-0.7364026808376968
2012-03-02,-0.6486493624209204
2012-03-09,-0.45646674999289316
2012-03-16,-0.48450309099149175
2012-03-23,0.20409575034277708
2012-03-30,-0.2996090694054255
2012-04-06,-0.08502883749325492
2012-04-13,-0.43427929583903047
2012-04-20,-0.23310103539656196
2012-04-27,-0.20435699481640784
2012-05-04,-0.5216094242029974
2012-05-11,-0.219784845694321
2012-05-18,-0.12112580524096606
2012-05-25,0.16959003438147305
2012-06-01,0.7751163824101033
2012-06-08,0.18622025969996858
2012-06-15,1.1626855562808376
2012-06-22,1.2149595356756235
2012-06-29,0.5026463247266806
2012-07-06,0.1180137466953719
2012-07-13,-0.2692351752435066
2012-07-20,-0.16409961134682433
